,0
88042471,0
38570550,0
24545340,0
322052923,0
460789558,0
460535898,0
420784417,0
2188995073,0
2228908345,0
774409226,0
609610519,0
3538704557,0
3420410152,0
430239810,0
300012247,0
1345107080,0
1421303821,0
2352326556,0
2846157377,0
2239703124,0
1055751552,0
323959039,0
2483984270,0
3102875001,0
2533356643,0
298206757,0
3303752345,0
2288880344,0
1561751029,0
2184822696,0
3298201495,0
264219692,0
1002804056,0
352049848,0
302963415,0
247920284,0
1014178729,0
226305979,0
279204572,0
2391399962,0
341109210,0
82988737,0
449881910,0
68514004,0
741227383,0
145459615,0
35653102,0
74440466,0
1560358975,0
974009064,0
15974482,0
521301785,0
54480908,0
17865618,0
126405673,0
133728812,0
412420407,0
244616510,0
130298649,0
167915295,0
354347990,0
278151809,0
151569993,0
198633529,0
82144205,0
141735808,0
17989166,0
397943507,0
17689864,0
24506246,0
624031250,0
841550263,0
313290453,0
154279761,0
558464174,0
85386874,0
14114420,0
812104176,0
44922535,0
244818923,0
1545851024,0
311032328,0
122496729,0
354447198,0
66372432,0
172624684,0
245758428,0
945207439,0
42416834,0
117848769,0
222970566,0
24008967,0
913918440959807488,0
149037438,0
150151699,0
750549752467644421,0
78319451,0
1218710588135596033,0
182476206,0
1180006971195437056,0
950161668557950976,0
1245747434845863936,0
1102399441007529984,0
1207053148860354560,0
758747628355981313,0
1110459402,0
1067974747022139393,0
1113586675613982720,0
1136512037163610112,0
718467335569342467,0
3024310882,0
1072865517063553024,0
991868912848588800,0
1038184541163274241,0
3240479166,0
1215983395651706880,0
1089914013016702977,0
880109814789152769,0
242101122,0
1188505780787396609,0
1122138658755289088,0
989310788337852416,0
1032879853731819521,0
31882859,0
2750195648,0
862124852748013568,0
1139323773864144896,0
1213639167634132994,0
882027261502910465,0
970066465863979008,0
701047550942584832,0
83268557,0
1012177265520791554,0
936815461303508992,0
3398889483,0
1150109724316246016,0
1107370833540993024,0
865743604014346240,0
201567792,0
301779034,0
1064539466679926785,0
1068953376,0
3024859917,0
873882402,0
2985830091,0
2835653131,0
3168033757,0
3015986949,0
1032061170247643140,0
48481925,0
989902271533076481,0
4096635072,0
794394294,0
114918033,0
928022995964190720,0
1010773127964471296,0
62694426,0
217057116,0
4098799938,0
127555008,0
360086519,0
122104594,0
281228560,0
2847027317,0
2309232668,0
37360669,0
21785446,0
745881250217492480,0
1501434991,0
805040627855474691,0
744101243224621057,0
617244571,0
292102974,0
980091962228428800,0
22142090,0
134855279,0
22488241,0
854609541576757249,0
765492654901698561,0
49849732,0
812425543643701250,0
347622052,0
78324623,0
96634419,0
116518454,0
57664761,0
973684455725350915,0
180535644,0
14353392,0
736172947551977472,0
606776750,0
1978429680,0
2305351020,0
19611233,0
130617778,0
29108865,0
279390084,0
15644999,0
263466153,0
369803636,0
1375303986,0
824859920,0
1275913964,0
253536357,0
1938102324,0
705670165,0
124707397,0
195209519,0
34242798,0
19521372,0
154660492,0
526165058,0
728592182,0
4808861,0
317257392,0
373800702,0
132880407,0
49632982,0
28441343,0
278953034,0
99077739,0
208747547,0
119385045,0
269780552,0
2723610229,0
1067287279,0
2636199103,0
265576162,0
2201411095,0
771769068,0
2854096854,0
326588339,0
2394567031,0
2429823656,0
2833122181,0
747572724,0
2603404765,0
1545226298,0
1930052456,0
2597557928,0
2848435320,0
418796643,0
167224022,0
892982348,0
127407009,0
362297585,0
1597414400,0
2791304403,0
2795713807,0
2292582972,0
525381758,0
2275864250,0
909450355,0
2611854416,0
1427840396,0
2396076890,0
2769843187,0
2775573612,0
2785776896,0
99666183,0
2819673014,0
2758031054,0
1030076520,0
212138284,0
188719556,0
72228930,0
2485170991,0
2587399490,0
2532304154,0
153919384,0
2378613685,0
1497204841,0
2406980808,0
2228153798,0
2388406554,0
2428204291,0
2454623773,0
2375245819,0
2583462050,0
1404449010,0
2556637674,0
2396550014,0
2603120881,0
2354742666,0
2183451348,0
2431237807,0
2395215319,0
2527276332,0
2576505103,0
1256972288,0
1685665962,0
2431833254,0
2202301050,0
2212388947,0
2245631113,0
2301988814,0
2534829912,0
2228013036,0
2583763232,0
1936937172,0
2368835550,0
1440160568,0
2408015618,0
1732292574,0
2382198943,0
2489060304,0
2420745102,0
2399187384,0
2371415582,0
2426516742,0
2368180886,0
2538782305,0
2520698144,0
2418834828,0
2496293186,0
2543414436,0
2171108694,0
2469041089,0
2388966878,0
2574722192,0
2546101303,0
2191935644,0
2490615247,0
2469146598,0
2542721551,0
1916937708,0
1643045395,0
2477888263,0
2310942174,0
2286432356,0
1962654421,0
2202856926,0
2297924748,0
2470006478,0
2555876108,0
1940260992,0
2392797708,0
2397120426,0
2495869886,0
2421529963,0
2479819046,0
1919668724,0
2476331324,0
2433469262,0
2191236110,0
2491416254,0
2185664613,0
1966391491,0
2545516056,0
2410339706,0
2552847902,0
2459862384,0
2407266763,0
2389178546,0
2524907676,0
2321092728,0
2392847924,0
2276445085,0
2335217354,0
1926032126,0
2459746488,0
2430258716,0
1919943498,0
1537893403,0
305954739,0
207803161,0
209576618,0
119744178,0
434707585,0
417968533,0
765871267,0
2400925969,0
37597184,0
589672047,0
309741089,0
317212937,0
1375252573,0
142330580,0
984679873,0
609915493,0
252972649,0
1651824314,0
1403352685,0
1540604438,0
509063586,0
408411893,0
99092563,0
613766716,0
163848722,0
370006698,0
110063775,0
397751229,0
2383020850,0
109537107,0
709095240,0
402733408,0
237034746,0
714475476,0
205915163,0
100215065,0
316126266,0
264771201,0
61168062,0
61189897,0
176815278,0
210436360,0
1949523272,0
22475139,0
194792183,0
181567076,0
65642163,0
259758878,0
25506738,0
20348773,0
95248383,0
2231854329,0
82943239,0
37503614,0
69293780,0
224176099,0
69079351,0
134091760,0
22924311,0
132992534,0
1230739748429258752,0
1085764080776794112,0
737669970687987713,0
1038021055397261312,0
2447239976,0
4066344732,0
2325516151,0
2247068605,0
3093502159,0
119609847,0
115011024,0
1002166910,0
2391006147,0
2317132424,0
500527025,0
33892790,0
24174058,0
2783313240,0
89133606,0
2180475606,0
1675405508,0
190557958,0
342637804,0
2550018541,0
464440406,0
147592889,0
2816095757,0
717967677495488512,0
3549015015,0
288814254,0
270665289,0
1330665301,0
3301307430,0
2679089160,0
3068967860,0
834237467943387137,0
182276303,0
722712058148581376,0
118442901,0
2858079500,0
521128793,0
2987768624,0
2687419640,0
1388969816,0
321249817,0
932693447944806400,0
1226898632,0
306206942,0
892588088332910593,0
941359164143497216,0
2912977081,0
365209140,0
729355445379334145,0
2581550778,0
4212976692,0
3593661252,0
2955876608,0
1883755004,0
2741683082,0
997831253184348161,0
990189873989435392,0
175350113,0
1297072507,0
2895658472,0
413997435,0
186442219,0
827204323,0
364866700,0
195314463,0
1549930284,0
260239821,0
547453395,0
242226453,0
1344615199,0
267628197,0
487744148,0
1390935043,0
3387803302,0
151709929,0
3792034033,0
2864420666,0
2426515170,0
408517501,0
201751333,0
1051385018130477056,0
1484219348,0
2864140428,0
448896206,0
577034228,0
263753430,0
2900225018,0
563415058,0
2248172510,0
2854436792,0
3105010244,0
149407801,0
384815168,0
725615393855787008,0
866176616581537792,0
2295858830,0
3295335553,0
378667809,0
148293311,0
214334128,0
1386215294,0
2754135270,0
2912670882,0
964365971887501312,0
2965390046,0
3438636672,0
2271759242,0
1088911224,0
3725811444,0
247267594,0
2963290935,0
826665590374952960,0
1586051328,0
160944302,0
2376866070,0
146692764,0
514542534,0
4124184396,0
710807095,0
1339392811,0
147505171,0
765650858,0
877124246073262080,0
820476092758839297,0
357357282,0
707457705192132608,0
864587124,0
435775823,0
1275311394,0
935168343052398592,0
2813478565,0
595480184,0
631222133,0
164641514,0
2899942261,0
835572001,0
2908335890,0
3318955221,0
91508096,0
300852116,0
4289795359,0
774148538586439680,0
3567340692,0
782980483818852352,0
28539459,0
3080701070,0
3741388275,0
1481636479,0
1318600584,0
2676401965,0
174393049,0
876208963598995456,0
3017627118,0
2902872547,0
617999659,0
793107980497457152,0
2432290351,0
2569482944,0
605515692,0
1010377182512799744,0
2914494294,0
223808813,0
338268306,0
384077069,0
4275622393,0
2990060197,0
3166341578,0
2917870946,0
452990788,0
456111791,0
3280451672,0
1384704397,0
3776370373,0
390181525,0
2780505353,0
2956967869,0
50227852,0
851126508,0
142664873,0
765470135259889664,0
187107344,0
381377872,0
311651015,0
122649099,0
2210388078,0
338792030,0
728780893,0
883565362511400960,0
291717751,0
866983236181700608,0
182277211,0
2599213994,0
414780541,0
446007024,0
2266171214,0
2890804836,0
2397264127,0
2302892624,0
2719787144,0
620703190,0
3035033077,0
305068650,0
2253888936,0
1291930297,0
136938291,0
189742937,0
582009537,0
364797675,0
191570812,0
1014678638,0
1424963095,0
3298067089,0
900642983078383616,0
139613940,0
987216043281022976,0
829194386,0
2891975767,0
4268052679,0
901110789297152004,0
1074291408,0
2307079340,0
144806763,0
410443070,0
587264902,0
2797142196,0
2318258016,0
340182404,0
1437948432,0
369945674,0
2383789802,0
527608143,0
170241403,0
926730074,0
260007142,0
32765534,0
41468683,0
19678937,0
55594930,0
73406718,0
20551303,0
58646914,0
20437286,0
35415477,0
2815369398,0
41871999,0
83646105,0
248904847,0
312853830,0
301763098,0
331349858,0
368619471,0
636556149,0
45690010,0
81446289,0
59942554,0
61030103,0
49836098,0
33195342,0
92650391,0
42800537,0
213802029,0
792135661,0
26924151,0
48700857,0
130570756,0
16720905,0
25515774,0
186568600,0
118720280,0
113146416,0
132654266,0
236908547,0
44728722,0
119802086,0
72836014,0
84313705,0
856328366,0
34795653,0
58935944,0
168520768,0
596789525,0
67317778,0
62606094,0
199392610,0
308676665,0
256258663,0
202235443,0
333649370,0
115660218,0
315591173,0
233592511,0
158823362,0
24209365,0
61255535,0
510877109,0
276330945,0
568422398,0
180480171,0
163216687,0
32486695,0
47209227,0
67134249,0
123695208,0
70505354,0
81711706,0
83310034,0
23457682,0
66441430,0
70799317,0
9317652,0
17675497,0
29913589,0
71095898,0
1692541705,0
69507933,0
78722987,0
55263106,0
51553015,0
56482694,0
944630574,0
216421687,0
133806000,0
68747597,0
128669739,0
91717521,0
275157327,0
484469197,0
209615267,0
154553685,0
374123861,0
901866782,0
110446081,0
492697266,0
275220311,0
72178641,0
104149879,0
546135816,0
63247962,0
103919106,0
75977555,0
218657213,0
232071121,0
62341575,0
152912087,0
328600128,0
259264537,0
795178285,0
47529845,0
55643669,0
109631685,0
77275722,0
162101328,0
326501494,0
5577902,0
79018184,0
75443961,0
492497858,0
16725545,0
100293829,0
81836518,0
62155981,0
16588111,0
51217060,0
188442260,0
14972558,0
130223609,0
175159028,0
72950894,0
67324742,0
38883209,0
119410710,0
88047526,0
61336115,0
47006194,0
498382837,0
229155742,0
16703740,0
65046964,0
59158335,0
12330502,0
239558976,0
30901512,0
53857610,0
74458016,0
88739285,0
126436384,0
240370957,0
65388496,0
138797399,0
125776405,0
69371059,0
35805725,0
340331807,0
179978759,0
210507962,0
556102854,0
373510798,0
368370160,0
37747282,0
86450119,0
280643784,0
449451685,0
201949166,0
185233419,0
182505273,0
71853481,0
60203069,0
29599869,0
49037032,0
61125580,0
98923817,0
51448842,0
80712109,0
58260333,0
49120160,0
218319741,0
516077869,0
292548520,0
309301638,0
52527972,0
277718857,0
234714310,0
400848778,0
13443952,0
21345455,0
21210275,0
60118331,0
575684584,0
182636331,0
16570573,0
33911227,0
229263035,0
106903512,0
137439825,0
279815521,0
379801262,0
126428704,0
2942232156,0
452831938,0
319981198,0
1216074420726272000,0
1296058139171786752,0
1257075937071390720,0
71294756,0
16138845,0
48582941,0
2829449485,0
1222412760610414592,0
18812572,0
512225400,0
1181584048914747392,0
3004413746,0
2275275865,0
1039284539447750657,0
23486900,0
1079903511234732032,0
20068679,0
890246112,0
156132825,0
1303492509776203777,0
931060441891053568,0
103436778,0
1205216103384915968,0
1083360030462746624,0
3233930036,0
854942629573931008,0
68333960,0
1150506520314077188,0
718495181914316801,0
351875695,0
1276551179200344064,0
1169308620129034240,0
1172908203056648193,0
932832099291107328,0
29330030,0
1134306972055035904,0
1222122500924100608,0
1255609824026464259,0
981587730886004736,0
130980745,0
1222237304598691843,0
1211222870350647296,0
273201528,0
873758009087803392,0
800833820551430145,0
96500667,0
24661379,0
1277648513598230529,0
1213954157129814017,0
3071425882,0
22037660,0
1703305712,0
1156985579042746368,0
1258987953185009665,0
766627771514773508,0
305818748,0
4902926902,0
58529612,0
2732591676,0
4771944505,0
241204643,0
405406920,0
927003974200422400,0
1138303528315887617,0
32680804,0
986235307,0
2718006431,0
1223364258840424453,0
1072241721680031744,0
1111711583338524672,0
763900957004398593,0
1232390618472574976,0
756874760190042112,0
1089158465279459328,0
765597140,0
1138775281039237122,0
712920829,0
2193309104,0
4621331003,0
1201041513842651137,0
127793971,0
1152861515625771008,0
130491582,0
887134820949610498,0
1239545707889135616,0
940443353182642176,0
1006117251785940993,0
1204906572368896000,0
1235277978151550981,0
1090246060696657920,0
1033729698042396673,0
1140924836161757184,0
1110829828327002112,0
2701130852,0
1013510717926825984,0
2149521785,0
276309930,0
1526334668,0
222436278,0
47549267,0
980849232046444544,0
28420827,0
1017920903529881600,0
1107311046409310209,0
765905855195803648,0
753617640355012608,0
2977422557,0
1078445942406373377,0
1146798369634803712,0
13850422,0
256611440,0
1048857593710612480,0
1075434353805676544,0
3304679458,0
737031011549093888,0
1306312784,0
173588996,0
955647765408722945,0
35586563,0
202349896,0
39008044,0
794130619781541889,0
390216128,0
531710110,0
1042029759415443456,0
41761325,0
3355313961,0
864072153964171264,0
2233270880,0
858026394865070080,0
271627027,0
46440103,0
374643092,0
212334570,0
940790185457004545,0
808806102,0
17956768,0
4889644473,0
854152778842869760,0
2841845233,0
832984601656172549,0
8824902,0
146540920,0
4854274197,0
730472688628568066,0
47839322,0
2259459103,0
376635771,0
96501375,0
731931983190839297,0
30602016,0
605744654,0
253006358,0
3974753473,0
65184105,0
487736815,0
3121950808,0
3194678984,0
3384823715,0
933737516,0
749952350,0
3229510032,0
6375322,0
1536791610,0
18173624,0
1239072146,0
1629143443,0
433036285,0
831000474,0
2503552444,0
1280391266,0
70837879,0
269852626,0
187565383,0
137190956,0
458822955,0
197244147,0
201136100,0
190886913,0
190412210,0
166871528,0
187029335,0
156795143,0
192197029,0
191618022,0
128999967,0
133860839,0
231558762,0
120168564,0
74821841,0
32981735,0
57034964,0
23275004,0
75206471,0
69491538,0
127431090,0
56481539,0
15166316,0
48672487,0
39930294,0
161875426,0
23737582,0
49110693,0
36600922,0
32985158,0
40511475,0
30104231,0
126198709,0
44215023,0
36575862,0
74825607,0
331817462,0
218626985,0
36307418,0
24516380,0
137520907,0
276619450,0
775038878,0
142519598,0
16721910,0
354711067,0
276345815,0
405933724,0
617706599,0
189421687,0
138281228,0
72351732,0
135334220,0
467872700,0
160628596,0
216421887,0
123662064,0
295283920,0
199409126,0
263771566,0
132720966,0
103130270,0
110731961,0
265014120,0
148985614,0
84258007,0
606121144,0
529094887,0
68844197,0
15934029,0
48337491,0
453496483,0
65368956,0
572805064,0
46357018,0
204951770,0
589243295,0
315230623,0
225101981,0
297500934,0
187255267,0
211122285,0
206234226,0
577014685,0
380450869,0
228674355,0
61606783,0
42233860,0
365644885,0
6414422,0
44143273,0
48528170,0
243545436,0
570672106,0
356718739,0
170835605,0
170307446,0
47902687,0
222225964,0
6412762,0
254995492,0
361172750,0
564425200,0
244686716,0
213264156,0
27258280,0
200767196,0
133010310,0
446484983,0
132159891,0
462484611,0
44378130,0
475951338,0
138115636,0
460602721,0
311468697,0
385608518,0
508874757,0
249196966,0
87561153,0
160486637,0
29486262,0
31387435,0
124756927,0
312095804,0
90636063,0
152034229,0
8393502,0
14625123,0
242667182,0
134281807,0
230175706,0
188857646,0
176439787,0
15154637,0
5793642,0
230824926,0
365750134,0
309801380,0
250620677,0
15558562,0
81577367,0
132332305,0
265716723,0
125431553,0
266339058,0
287700944,0
242445760,0
255133435,0
296565544,0
484206793,0
166868683,0
126034587,0
271947575,0
479668598,0
114705427,0
68648948,0
103982389,0
49661824,0
5854732,0
462057444,0
404740528,0
13431,0
220389772,0
300421008,0
204366993,0
17185251,0
14598074,0
56080802,0
105075507,0
7820872,0
132973883,0
18717943,0
108276723,0
263780425,0
228481277,0
129799298,0
251666650,0
1247387197,0
302089754,0
398686239,0
425819395,0
295101974,0
1003949576,0
1076874235,0
548302865,0
2200768730,0
333600595,0
492163600,0
267196307,0
311679546,0
237637398,0
2188422944,0
1423104776,0
2345119390,0
1568521147,0
1171154671,0
556130277,0
295049099,0
348372572,0
830798064,0
360619278,0
77566798,0
268968562,0
184151669,0
441836613,0
71703335,0
1255062186,0
546089939,0
839511554,0
1233728875,0
303327437,0
116708801,0
947378600,0
2420020489,0
287117871,0
2517138274,0
2397761519,0
138372303,0
2494528629,0
136964211,0
1735791205,0
2153342688,0
1728004290,0
492154297,0
1817766019,0
789605024,0
627673190,0
343627165,0
125944392,0
185159449,0
822282180583890949,0
100066996,0
20682342,0
743260637078425600,0
3235250328,0
340596866,0
27737538,0
908491583221362688,0
174744395,0
13992132,0
2840614943,0
809966079468601353,0
742885740590342144,0
2863627586,0
1004075138,0
710129479247474689,0
473285651,0
9209052,0
175279000,0
525713285,0
711948802064818176,0
2669401136,0
50690800,0
57228924,0
432628150,0
1276959308,0
30942251,0
3111444879,0
51276248,0
124610447,0
354397291,0
40038376,0
126071298,0
1475481710,0
157920406,0
76966092,0
3905689175,0
42731861,0
18327321,0
2409204099,0
2737250724,0
305153872,0
70024473,0
27707302,0
30028994,0
1374926329,0
79878355,0
90946724,0
18775271,0
1514654911,0
2471181661,0
2522775577,0
2523317676,0
181985529,0
113464594,0
822614714,0
93958252,0
428551926,0
2567781402,0
928279514,0
1880777898,0
1537143104,0
19648722,0
395367506,0
131087290,0
367899569,0
1977113917,0
1686571897,0
427905721,0
806000204,0
1244429612,0
109970319,0
106924285,0
2684261,0
15058774,0
223617052,0
36264257,0
197955079,0
1149173000,0
4346301,0
54763601,0
34033065,0
